run_id,agent,agent_toxicity,platform_name,time_period,active
run4,agent_9,0.1,Toxic Model 3,1,False
run4,agent_9,0.1,Toxic Model 1,1,True
run4,agent_9,0.1,Toxic Model 2,1,False
run4,agent_6,0.270481,Toxic Model 3,1,True
run4,agent_6,0.270481,Toxic Model 1,1,True
run4,agent_6,0.270481,Toxic Model 2,1,False
run4,agent_5,0.27172,Toxic Model 3,1,True
run4,agent_5,0.27172,Toxic Model 1,1,True
run4,agent_5,0.27172,Toxic Model 2,1,False
run4,agent_8,0.632556,Toxic Model 3,1,True
run4,agent_8,0.632556,Toxic Model 1,1,True
run4,agent_8,0.632556,Toxic Model 2,1,True
run4,agent_1,0.672653,Toxic Model 3,1,False
run4,agent_1,0.672653,Toxic Model 1,1,True
run4,agent_1,0.672653,Toxic Model 2,1,True
run4,agent_0,0.870639,Toxic Model 3,1,False
run4,agent_0,0.870639,Toxic Model 1,1,True
run4,agent_0,0.870639,Toxic Model 2,1,True
run4,agent_2,0.587706,Toxic Model 3,1,True
run4,agent_2,0.587706,Toxic Model 1,1,True
run4,agent_2,0.587706,Toxic Model 2,1,False
run4,agent_4,0.593045,Toxic Model 3,1,False
run4,agent_4,0.593045,Toxic Model 1,1,True
run4,agent_4,0.593045,Toxic Model 2,1,True
run4,agent_7,0.0959302,Toxic Model 3,1,False
run4,agent_7,0.0959302,Toxic Model 1,1,True
run4,agent_7,0.0959302,Toxic Model 2,1,True
run4,agent_3,0.255014,Toxic Model 3,1,False
run4,agent_3,0.255014,Toxic Model 1,1,True
run4,agent_3,0.255014,Toxic Model 2,1,True
run4,agent_9,0.1,Toxic Model 3,99,False
run4,agent_9,0.1,Toxic Model 1,99,False
run4,agent_9,0.1,Toxic Model 2,99,True
run4,agent_6,0.270481,Toxic Model 3,99,True
run4,agent_6,0.270481,Toxic Model 1,99,False
run4,agent_6,0.270481,Toxic Model 2,99,False
run4,agent_5,0.27172,Toxic Model 3,99,True
run4,agent_5,0.27172,Toxic Model 1,99,False
run4,agent_5,0.27172,Toxic Model 2,99,True
run4,agent_8,0.632556,Toxic Model 3,99,True
run4,agent_8,0.632556,Toxic Model 1,99,False
run4,agent_8,0.632556,Toxic Model 2,99,False
run4,agent_1,0.672653,Toxic Model 3,99,True
run4,agent_1,0.672653,Toxic Model 1,99,False
run4,agent_1,0.672653,Toxic Model 2,99,False
run4,agent_0,0.870639,Toxic Model 3,99,False
run4,agent_0,0.870639,Toxic Model 1,99,True
run4,agent_0,0.870639,Toxic Model 2,99,False
run4,agent_2,0.587706,Toxic Model 3,99,True
run4,agent_2,0.587706,Toxic Model 1,99,True
run4,agent_2,0.587706,Toxic Model 2,99,False
run4,agent_4,0.593045,Toxic Model 3,99,True
run4,agent_4,0.593045,Toxic Model 1,99,False
run4,agent_4,0.593045,Toxic Model 2,99,False
run4,agent_7,0.0959302,Toxic Model 3,99,True
run4,agent_7,0.0959302,Toxic Model 1,99,False
run4,agent_7,0.0959302,Toxic Model 2,99,True
run4,agent_3,0.255014,Toxic Model 3,99,False
run4,agent_3,0.255014,Toxic Model 1,99,True
run4,agent_3,0.255014,Toxic Model 2,99,False
run4,agent_9,0.1,Toxic Model 3,50,True
run4,agent_9,0.1,Toxic Model 1,50,False
run4,agent_9,0.1,Toxic Model 2,50,False
run4,agent_6,0.270481,Toxic Model 3,50,False
run4,agent_6,0.270481,Toxic Model 1,50,False
run4,agent_6,0.270481,Toxic Model 2,50,True
run4,agent_5,0.27172,Toxic Model 3,50,True
run4,agent_5,0.27172,Toxic Model 1,50,True
run4,agent_5,0.27172,Toxic Model 2,50,False
run4,agent_8,0.632556,Toxic Model 3,50,True
run4,agent_8,0.632556,Toxic Model 1,50,True
run4,agent_8,0.632556,Toxic Model 2,50,False
run4,agent_1,0.672653,Toxic Model 3,50,False
run4,agent_1,0.672653,Toxic Model 1,50,False
run4,agent_1,0.672653,Toxic Model 2,50,True
run4,agent_0,0.870639,Toxic Model 3,50,False
run4,agent_0,0.870639,Toxic Model 1,50,True
run4,agent_0,0.870639,Toxic Model 2,50,True
run4,agent_2,0.587706,Toxic Model 3,50,True
run4,agent_2,0.587706,Toxic Model 1,50,False
run4,agent_2,0.587706,Toxic Model 2,50,False
run4,agent_4,0.593045,Toxic Model 3,50,False
run4,agent_4,0.593045,Toxic Model 1,50,False
run4,agent_4,0.593045,Toxic Model 2,50,True
run4,agent_7,0.0959302,Toxic Model 3,50,False
run4,agent_7,0.0959302,Toxic Model 1,50,True
run4,agent_7,0.0959302,Toxic Model 2,50,True
run4,agent_3,0.255014,Toxic Model 3,50,True
run4,agent_3,0.255014,Toxic Model 1,50,False
run4,agent_3,0.255014,Toxic Model 2,50,False
