platform,timestamp,author,author_toxicity,toxicity,knowledge,platform_model name,platform_network name,platform_interval time duration,platform_maximum post inactivity,platform_toxicity threshold,platform_full ban,platform_partial ban,platform_warning,platform_remove content,platform_network ban threshold,platform_network warning threshold,platform_moderation miss probability,platform_partial ban length
2,859,agent_94,0.551381,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,904,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,904,agent_39,0.830123,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,919,agent_8,0.821175,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,924,agent_2,0.00567196,0.004430077970027924,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,928,agent_2,0.00567196,0.0023014626931399107,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,939,agent_2,0.00567196,0.0009257163037545979,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,964,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,964,agent_2,0.00567196,0.003786468878388405,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1016,agent_2,0.00567196,0.0014995734672993422,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1016,agent_50,0.508059,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1024,agent_50,0.508059,0.043009378015995026,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1074,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1100,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1112,agent_10,0.628033,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1115,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1144,agent_2,0.00567196,0.005559014156460762,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1144,agent_2,0.00567196,0.002691128058359027,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1163,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1250,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1260,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1292,agent_2,0.00567196,0.0023430727887898684,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1292,agent_2,0.00567196,0.0017606322653591633,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1292,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1292,agent_2,0.00567196,0.0018727171700447798,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1308,agent_2,0.00567196,0.003919808194041252,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1308,agent_5,0.212172,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1319,agent_20,0.632745,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1333,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1344,agent_88,0.591003,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1366,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1375,agent_50,0.508059,0.10438906401395798,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1399,agent_2,0.00567196,0.0001863421348389238,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1399,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1420,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1431,agent_88,0.591003,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1442,agent_97,0.762863,0.02852589450776577,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1466,agent_5,0.212172,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1476,agent_50,0.508059,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1494,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1506,agent_2,0.00567196,0.000746985140722245,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1516,agent_2,0.00567196,0.001926630036905408,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1535,agent_10,0.628033,0.5453274250030518,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1536,agent_2,0.00567196,0.0003135794249828905,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1545,agent_2,0.00567196,0.0024504889734089375,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1546,agent_48,0.605371,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1563,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1563,agent_10,0.628033,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1616,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1617,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1620,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1626,agent_2,0.00567196,0.004949893802404404,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1655,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1655,agent_2,0.00567196,0.004139215685427189,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1655,agent_2,0.00567196,0.004275673534721136,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1676,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1697,agent_2,0.00567196,0.005091135855764151,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1697,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1738,agent_79,0.598582,0.3804998993873596,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1742,agent_48,0.605371,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1746,agent_5,0.212172,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1748,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1748,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1773,agent_2,0.00567196,0.000627976143732667,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1776,agent_2,0.00567196,0.002850620076060295,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1829,agent_2,0.00567196,0.004288050811737776,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1864,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1867,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1901,agent_2,0.00567196,0.0008738787146285176,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1903,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1906,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1940,agent_10,0.628033,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1954,agent_2,0.00567196,0.0010734967654570937,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1984,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1984,agent_2,0.00567196,0.0034872933756560087,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1985,agent_2,0.00567196,0.0019286395981907845,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1985,agent_2,0.00567196,0.0027418958488851786,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1986,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1996,agent_2,0.00567196,0.005000288598239422,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1996,agent_2,0.00567196,0.004829796496778727,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2003,agent_39,0.830123,0.7687828540802002,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2018,agent_2,0.00567196,0.004182600416243076,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2018,agent_2,0.00567196,0.002828241093084216,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2031,agent_46,0.416256,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2064,agent_5,0.212172,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2084,agent_2,0.00567196,0.002487445715814829,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2136,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2136,agent_2,0.00567196,0.005650418344885111,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2154,agent_2,0.00567196,0.004604836460202932,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2154,agent_2,0.00567196,0.00519467843696475,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2204,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2223,agent_94,0.551381,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2226,agent_97,0.762863,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2236,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2236,agent_2,0.00567196,0.0039780340157449245,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2272,agent_39,0.830123,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2287,agent_20,0.632745,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2291,agent_50,0.508059,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2325,agent_82,0.462876,0.31049811840057373,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2366,agent_5,0.212172,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2379,agent_2,0.00567196,0.0006191155407577753,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2379,agent_2,0.00567196,0.004798184148967266,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2448,agent_97,0.762863,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2478,agent_2,0.00567196,0.0049811494536697865,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2478,agent_2,0.00567196,0.00012562073243316263,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2486,agent_2,0.00567196,0.004462030716240406,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2506,agent_48,0.605371,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2527,agent_50,0.508059,0.3530990183353424,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2533,agent_10,0.628033,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2544,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2551,agent_50,0.508059,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2562,agent_2,0.00567196,0.003086917567998171,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2583,agent_5,0.212172,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2594,agent_10,0.628033,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2608,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2608,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2628,agent_2,0.00567196,0.004577962681651115,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2649,agent_2,0.00567196,0.005408912431448698,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2738,agent_2,0.00567196,0.0033480238635092974,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2750,agent_94,0.551381,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2773,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2803,agent_2,0.00567196,0.002036968246102333,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2815,agent_2,0.00567196,0.002134421607479453,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2845,agent_2,0.00567196,0.0012050345540046692,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2864,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2888,agent_94,0.551381,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2895,agent_50,0.508059,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2908,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2923,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2948,agent_2,0.00567196,0.0014237839495763183,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2964,agent_78,0.268697,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,2989,agent_61,0.714836,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3039,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3064,agent_50,0.508059,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3089,agent_50,0.508059,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3098,agent_2,0.00567196,0.0017437339993193746,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3102,agent_2,0.00567196,0.00017099831893574446,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3123,agent_20,0.632745,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3163,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3168,agent_2,0.00567196,0.0027339423540979624,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3168,agent_2,0.00567196,0.0024476360995322466,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3168,agent_2,0.00567196,0.004487083293497562,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3215,agent_20,0.632745,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3226,agent_2,0.00567196,0.005149506498128176,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3257,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3259,agent_79,0.598582,0.015501143410801888,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3292,agent_94,0.551381,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3316,agent_95,0.297964,0.051296886056661606,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3367,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3368,agent_20,0.632745,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3382,agent_20,0.632745,0.5005404949188232,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3388,agent_97,0.762863,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3422,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3452,agent_10,0.628033,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3514,agent_2,0.00567196,0.001344310468994081,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3514,agent_2,0.00567196,0.003873464884236455,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3642,agent_2,0.00567196,0.005556422285735607,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3642,agent_2,0.00567196,0.0008416657219640911,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3656,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3672,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3675,agent_39,0.830123,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3726,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3726,agent_2,0.00567196,0.0011324483202770352,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3742,agent_2,0.00567196,0.004942186176776886,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3751,agent_2,0.00567196,0.0012673437595367432,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3751,agent_2,0.00567196,0.005515771452337503,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3777,agent_2,0.00567196,0.004765622317790985,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3777,agent_2,0.00567196,0.0026012291200459003,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3778,agent_20,0.632745,0.09326905757188797,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3818,agent_94,0.551381,0.4989550709724426,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3823,agent_2,0.00567196,0.005102756433188915,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3824,agent_2,0.00567196,0.0047080921940505505,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3841,agent_2,0.00567196,0.005283791571855545,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3887,agent_2,0.00567196,0.0021306327544152737,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3907,agent_10,0.628033,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3932,agent_74,0.749273,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3957,agent_10,0.628033,0.08870989829301834,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3981,agent_2,0.00567196,0.004448374267667532,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3981,agent_2,0.00567196,0.003212811890989542,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3981,agent_2,0.00567196,0.0026073609478771687,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3982,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,3994,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
